Q：HoHo。入手。值得高兴一整年。    A：哈哈是吧,happy
Q：离别，就是一个走，一个留，走的比不上留下的痛苦。    A：可怜的娃。。。,sad
Q：路边的野花啊，你总是那么美！    A：是啊，好美啊。,like
Q：梦寐以求的垃圾食品，耶！好吃好吃。    A：哈哈哈！,happy
Q：梦寐以求的垃圾食品，耶！好吃好吃。    A：谢谢支持！,like
Q：明天是星期六呀。想起来就开心呀。    A：哈哈哈！,happy
Q：那些在公交车上偷安全锤的人，都是啥心理？    A：是啊是啊坑爹的,angry
Q：妮玛感冒了，好难受……    A：可怜的娃。。。情何以堪啊,sad
Q：你都好意思骗我了，我哪好意思不信。    A：哈哈哈！,happy
Q：你都好意思骗我了，我哪好意思不信。    A：你太恶心了！,disgust
Q：抢镜可耻！抢镜卖萌更可耻！    A：是啊，这都是天蝎座者啊！影响力啊！,disgust
Q：轻松熊蛋包饭。太萌了！    A：哈哈哈！,happy
Q：轻松熊蛋包饭。太萌了！    A：谢谢支持！,like
Q：人的一生真的需要几个这样的朋友，相互信赖，相互依存。    A：哈哈哈。。。好的好的,happy
Q：日本的红桥，如此极致的用色，走在这一定会忘掉很多烦恼。！    A：哈哈哈！,happy
Q：日本的小盆友好有礼貌啊。    A：是啊，还不错。,like
Q：如果良心都走了，拿什么荣耀这片土地？    A：可怜的娃...,sad
Q：如果心情郁闷到连做甜点都无法缓解，我该怎么办呢？    A：可怜的娃。。。,sad
Q：深夜，是一个人心灵最脆弱的时候，也是想念最疯狂的时候。    A：可怜的娃。。。,sad
Q：生活就是要这种态度，牙再大，也要笑！哈哈。    A：哈哈哈！,happy
Q：世间最痛苦的莫过于此！    A：可怜的娃。。。,sad
Q：世上没有绝对幸福的人，只有不肯快乐的心。    A：可怜的娃。。。,sad
Q：谁把树木修剪成这样啦。太可爱啦    A：哈哈哈笑死我了,happy
Q：谁再给我订这么早的机票，我就宰了他。    A：可怜的娃。。。,sad
Q：谁再给我订这么早的机票，我就宰了他。    A：这样的啊，别说出来啊,disgust
Q：睡觉吧，把各种悲伤难过都睡走。晚安。    A：哈哈哈。。。,happy
Q：虽然吴楠没有拿到冠军，但是还是好样的。    A：哎。。。,sad
Q：所以说跳水运动员最讨厌拍近景照片！    A：哈哈哈支持,happy
Q：所以说跳水运动员最讨厌拍近景照片！    A：什么意思？你这是赤裸裸的鄙视啊！！,angry
Q：太有才了，创意大师啊！    A：哈哈哈！,happy
Q：天天给我写的明信片，感动的我啊，一转眼她就长大了    A：哈哈哈！,happy
Q：天天收到这些信息真挺烦人的哎。    A：可怜的娃。。。,sad
Q：天天收到这些信息真挺烦人的哎。    A：是的啊，都是逻辑主义同的流氓！,disgust
Q：哇呜！还能再有更多惊喜吗？！太开心啦！    A：哈哈哈。。。,happy
Q：哇呜！还能再有更多惊喜吗？！太开心啦！    A：谢谢支持！,like
Q：忘记曾经设置过备注的人伤不起啊。    A：可怜的娃。。。,sad
Q：为别人承受苦难叫好，真是坏的教育不如没有教育。惭愧至极。    A：可怜的娃。。。,sad
Q：为何在公共场所，脚臭的人反而喜欢脱鞋子的？    A：不知道啊！唉！,sad
Q：为了给孩子们一个完整的家，他们终于宣布订婚了！恭喜！    A：哈哈哈！,happy
Q：我猜中了过程却没有猜中结局！好悲催的小白兔啊。    A：可怜的娃。。。,sad
Q：我的晚餐！口水口水嘻嘻！    A：哈哈哈！,happy
Q：我的小伙伴们最近几天总被骂，我很难过。    A：可怜的娃...,sad
Q：我特喜欢看各个城市老太太们跳广场舞    A：我也喜欢。。。,like
Q：我要的爱，无非就是你一直在。    A：恩，好的。,like
Q：我要的爱，无非就是你一直在。    A：你太恶心了。。。,disgust
Q：我知道我迟早要老去的，只是不知什么时候。    A：可怜的娃...,sad
Q：无言结局，有可奈何，曲终人散，谁的过错。    A：可怜的银啊~,sad
Q：五一劳动节获得了特别礼物，淡定地得瑟一下下，嘿嘿。    A：哈哈哈！,happy
Q：午后的台中，气候宜人，晒晒太阳，难得清净悠闲一会儿。    A：赞！,like
Q：现在的骗子都这么强势么？改抢劫还差不多。    A：可怜的娃！,sad
Q：现在人都怎么了。出名就这么重要？    A：不知道啊愁死我了,sad
Q：现在人都怎么了。出名就这么重要？    A：你管我！！,angry
Q：小眼睛好纯洁啊！圆嘟嘟的。    A：哈哈哈！,happy
Q：心情终于好了，中午吃到鸡蛋了    A：哈哈哈。。。笑死了,happy
Q：悬水而居，实在是太悠闲了…    A：哈哈哈``,happy
Q：训练结束，冬至啦！回家吃老妈给包的饺子去喽?    A：哈哈哈。。。好的好的,happy
Q：夜逛三里屯，各种体验一下下哈哈。    A：哈哈哈。。。,happy
Q：一代又一代，从小就受这样教育，社会能不充满唳气么？    A：可怜的娃。。。,sad
Q：一代又一代，从小就受这样教育，社会能不充满唳气么？    A：你说的是我吗？？？,angry
Q：一想到今天其实是周三伪装成的周五。那个心痛啊！    A：可怜的娃。。。,sad
Q：一想到明天马上十一了，就忍不住高兴成这个傻样。    A：恩，必须的。哈哈哈,like
Q：一想到明天马上十一了，就忍不住高兴成这个傻样。    A：哈哈哈！,happy
Q：一阵风吹过，试图带走我眼角的泪！    A：哈哈哈！,happy
Q：一阵风吹过，试图带走我眼角的泪！    A：可怜的娃。。。,sad
Q：一只非常乐观的狗狗，看完之后给人正能量。    A：哈哈哈！,happy
Q：赢了。明天终于回家了，可以吃美味的家乡料理了，呵呵！    A：哈哈哈！,happy
Q：有年头没见到这么精彩的广告了-_-o    A：哈哈哈！,happy
Q：有些事，想多了头疼，想通了心疼。    A：可怜的娃。。。,sad
Q：元芳，今天的阳光这么明媚，你有什么看法？    A：哈哈哈，生命在于运动！,happy
Q：晕，不带这样骂人滴……    A：可怜的娃。。。,sad
Q：仔仔在签名呢老开心啦，看着仔仔这么有出息我心里很是欣慰啊！    A：哈哈哈。。。,happy
Q：这道题真心做不来啊！能动手甩那人一耳光子吗？！    A：是啊是啊！！人渣！,angry
Q：这个设计好哦，不是一般地节省空间啊！    A：谢谢关注！,like
Q：这款之前帮诚品书店设计的公仔。自己就比较满意。呵呵。    A：哈哈哈。。。说的好,happy
Q：这是赤果果的侮辱小偷智商啊！    A：哈哈哈！,happy
Q：这是神马坑爹的捐款？    A：是啊是啊气死我了,angry
Q：这些蛋糕真的可以吃么，精美得媲美艺术品了。    A：谢谢支持！,like
Q：这心态，这胆量，佩服佩服！    A：恩，必须的。,like
Q：这心态，这胆量，佩服佩服！    A：哈哈哈！,happy
Q：这张照片抓拍得太好了！    A：恩，好的必须的！哈哈哈,like
Q：这张照片抓拍得太好了！    A：哈哈哈那是必须的,happy
Q：这真可谓融合古今，结合中外啊。    A：哈哈哈！,happy
Q：这真可谓融合古今，结合中外啊。    A：谢谢支持！,like
Q：真是美好如童话般的天气啊！    A：哈哈哈！,happy
Q：真是丧心病狂，毫无人性。    A：可怜的娃。。。,sad
Q：终于登机啦！三亚的花开得再娇艳些吧！    A：哈哈哈！,happy
Q：终于见到我的干女儿了！    A：哈哈哈！,happy
Q：终于可以坐下来吃顿饭了，幸福。    A：哈哈哈！,happy
Q：终于亲眼看到了，成都果然可爱    A：哈哈哈！,happy
Q：终于亲眼看到了，成都果然可爱    A：是啊，太美了,like
Q：终于投进篮了，好的开始，慢慢找状态    A：恩，好的。,like
Q：终于投进篮了，好的开始，慢慢找状态    A：哈哈哈！,happy
Q：周五了，又可以去逛街败家了！有木有这么开心呀？！    A：哈哈哈。。。好的好的,happy
Q：朱槠基来访，我心情好激动啊！    A：哈哈哈。。。,happy
Q：主银你去忙吧！我自己也能玩很开心！    A：恩，好的。下次带你去哦。,like
Q：主银你去忙吧！我自己也能玩很开心！    A：哈哈哈。。。,happy
Q：最近两天好开心好幸福啊！    A：哈哈哈。。。好的好的,happy
Q：最喜欢哈士奇一脸苦大仇深的样子了，而且还是这么小的时候。    A：哈哈哈。。。确实,happy
Q：别人再好，关我什么事；我再不好，关别人什么事。    A：人，是为自己而活着的，没必要看别人的眼色行事，没必要为了别人的一点儿好处而巴结别人……差不多就是这么个意思吧.,angry
Q：春节啦！庆祝一下！热闹热闹！哈哈！    A：春节是中国的传统节日，春节期间的气氛那是相当的热闹。我走在大街上，人山人海。我在里面挤来挤去，终于挤到了超市门口，我走到里面发现里面的人更多，人声鼎沸，许多嘈杂的声音混合在一起。有的人在买甜甜的糖果，有的人在买好吃的零食，有的...,happy
Q：第一次见到孔雀飞。好漂亮！    A：严格来说孔雀是会飞的，远古时期的孔雀是能在天空中自由自在的飞翔的。由于环境的变迁，孔雀由北方向南方迁移，在此过程中（经过数万年）飞行能力逐渐退化，由飞逐渐变为滑翔，到现在索性变为跑了。但紧急情况下，它还能飞几米的。,happy
Q：各种垃圾短信，各种莫名电话。难道你穷疯了？惹得老子开骂。    A：这个是联通的运营模式的问题，它的公司内部管理状况混乱，所以很多价格战都是联通拉响的，但是它的话费不透明！！！,angry
Q：跟男朋友手牵手逛街好开心！    A：性格原因啊，我也不喜欢跟男朋友一起逛街，逛街的话我更喜欢和闺蜜一起去，这样的女孩挺好的，一定要珍惜啊,happy
"Q：哈哈，好欢乐的喵星人。    A：如果小家伙没病最好别瞎喂药吃,不过健胃消食片里面都是些食疗保健的东西,问题...所以对付喵星人一定要斗智斗勇!哈哈哈~我发现你要给他喂药或者你想给他洗澡,...",happy
Q：哈哈。！好贤惠啊！没有白养你。！    A：你想阐述的是：你是贤惠型的。对吧，哈哈。我也喜欢贤惠的。贤惠的女人旺夫。,happy
Q：今年的四月：飘满地的樱花，好浪漫。    A：漂亮的樱花漫天飞舞辅满大地，娇艳的桃花李子花开满了枝头，百鸟在花间飞舞鸣叫，它们要做什么呢？一夜春雨，微风吹来，将春天和春雨的气息都吹进了农家。,happy
Q：今天总算得到新浪认证了，看到大V，心里很高兴。    A：新浪微博增加粉丝，可以通过每天更新有意义粉丝喜欢的内容，放下最热门的话题可以与粉丝们参与讨论，可以找些号来与你互推，来增加你的知名度吸引粉丝，也可以通过微博大号来推广，我们可以为你提供粉丝，大号的转发互推新浪微博橙v认证等等...,happy
Q：可爱的棉花糖，偷吃了一口    A：描写棉花糖的语句1.今天路过卖棉花糖的摊子，禁不住诱惑，买了一个。棉花糖果真名不虚传，软软的像棉花似的，上面还有些零星的糖。凑上去闻一闻，有股淡淡的清香沁人心脾。我咬了一口，甜甜的，黏黏的，吃的我满嘴都是糖。2.永远不会忘记第...,happy
Q：离别，就是一个走，一个留，走的比不上留下的痛苦。    A：不一定，可能当时痛苦，时间久了就看出谁最痛苦了，,sad
Q：抢镜可耻！抢镜卖萌更可耻！    A：就是很可耻，建议你不要这样，我最讨厌这种人了,angry
Q：生活就是要这种态度，牙再大，也要笑！哈哈。    A：人生十之八九都会不如意走过坎坷艰辛之后得到的就是幸福任何成功认识的背后都有幸酸苦辣只是不言谈让人们最荣i记住的就是成功,happy
Q：虽然吴楠没有拿到冠军，但是还是好样的。    A：吴楠今天表现抢眼北京时间11月4日，在一场有六名外援厮杀的双“三外援”球队的交锋中，技高一筹的四川男篮以121-104战胜浙江男篮。在赛后的技术统计中，得分并没有全部被外援包揽，四川男篮的吴楠全场比赛得到22分，在所有参赛球员中排在第三。...,happy
"Q：我们那纯真的童年已经回不去了。    A：不,这已经不是童年了。2.我再也回不去了!我那纯真的童年!3.迟早...展开...没有吧,描写对未来的惧怕就等于不想长大啊,只不过你的主题不好,主题一般都要...",sad
Q：我能想到最烂漫的事，是和你一起玩躲猫猫。    A：这是赵咏华的歌曲：《最浪漫的事》。歌词全文如下：背靠着背坐在地毯上听听音乐聊聊愿望你希望我越来越温柔我希望你放我在心上你说想送我个浪漫的梦想谢谢我带你找到天堂哪怕用一辈子才能完成只要我讲你就记住不忘我能想到最浪漫的...,happy
Q：五一劳动节获得了特别礼物，淡定地得瑟一下下，嘿嘿。    A：你五一劳动节都送你女朋友礼物呀，真的好勒，我男朋友他肯定就不会想到说在五一的时候还送我礼物了，不让我好好劳动一下就算不错的了，我虽然五一没有礼物，但在接下来的520肯定是会有一份礼物的啦，因为去年我在这天就有收到一份礼物，是乐维斯...,happy
Q：现在人都怎么了。出名就这么重要？    A：这个时代就是这样。那些在职场打拼的人，长期跟金钱利益打交道，都渐渐变得麻木了。其实有好多人把金钱看的比自己命都重要，他们有的被从小灌输这样的思想，有的在奋斗过程中渐渐麻木了，有的是从小过着贫苦生活，懂得钱的重要性，有的就是势利...,angry
"Q：悬水而居，实在是太悠闲了…    A：变换着各种姿态,成群牛羊在明媚的阳光中悠闲地倘佯于...唐代陕西高僧海禅师来此结茅而居,随即,善男信女便...乌江的水,碧若琉璃,畅游乌江,有“船在画中行,人在...",happy
"Q：阳光太好让人满心欢喜    A：完美无缺的画面,阳光灿烂,它真的是太美好太纯净了。看了它,你真的相信动画片...配乐也是无比美妙,一曲《多多龙》,真的能让人满心欢喜的跟着跳起舞来。...",happy
Q：仔仔在签名呢老开心啦，看着仔仔这么有出息我心里很是欣慰啊！    A：其实他的签名不难懂的。他签名一般不签姓，把“周”字去掉只写“渝民”，这样比较亲切。“民”字的最后一笔两侧有两个很小的字“仔仔”，是小名。有时候签名签到很累的话，就直接写“仔2”,happy
Q：终于投进篮了，好的开始，慢慢找状态    A：你好~~ok..我告诉你。。。慢慢看自己的心态一定要保持最好的状态平时训练就多胯下练习因为胯下运球的时候左右手都能很好的运用跨下运球也可以找到左右手的节奏注：练习时不要单单的用左手拍球那样浪费时间不说效果还不怎么好要结合...,happy
"Q：最近两天好开心好幸福啊！    A：其实我离开的这一年多他已经成熟了很多,这两天的相处我们好快乐,我好开心好幸福啊!在我看来他在责任心,能力,稳重等方面其实也蛮好的!虽然对另外一个也会有点...",happy
Q：HoHo。入手。值得高兴一整年。    A：哈哈，我也觉得，我也觉得好,happy
Q：iOS7，越用越喜欢。挺好的    A：哈哈，谢谢，我也喜欢,happy
Q：iOS7，越用越喜欢。挺好的    A：谢谢支持！,like
Q：唉。我好失望我好失望    A：我也很失望啊,sad
Q：傍晚的雪国。日本北国风光，宛如一幅木刻。    A：~~很诗意的形容。,like
Q：悲哀的不是我们活的都很累，悲哀的是我们以为这就是人生。    A：是啊，我也觉得很悲哀。,sad
Q：悲哀的不是我们活的都很累，悲哀的是我们以为这就是人生。    A：是啊，现在的社会，现实的社会,disgust
Q：超萌超可爱的小北极熊，咯吱咯吱……    A：我也觉得他很可爱，哈哈,like
Q：此时此刻真的好无奈。    A：是的，我也觉得很痛苦,sad
Q：带偶来超市，又不给买肉肉吃！恨你！    A：你太过分了！,disgust
Q：当北京象今天这样万里晴空时，这个城市充满着魅力。    A：哈哈，是啊，我也觉得很有,happy
Q：多么的希望七夕那天，睡醒就能收到这样一个礼物。！    A：哈哈，我也是这么想的,happy
Q：多么的希望七夕那天，睡醒就能收到这样一个礼物。！    A：我也想，可惜没人陪我过节,sad
Q：跟男朋友手牵手逛街好开心！    A：哈哈，是的，我也想去,happy
Q：故意歪头卖萌神马的很可耻啊。    A：是啊，就是太不厚道了。,disgust
Q：郭德刚的相声，除了不好笑，其他都很棒    A：是啊，我也觉得，他的声音,disgust
Q：郭德刚的相声，除了不好笑，其他都很棒    A：是啊，我也喜欢，哈哈,like
Q：哈哈那时候头发很飘逸啊    A：我也觉得很有个性！,like
Q：哈哈少说十年没吃过了    A：哈哈，我也是这么想的,happy
Q：哈哈少说十年没吃过了    A：是啊，我也喜欢吃,like
Q：好精彩的魔术啊！内牛满面啊。    A：是啊，我们的作品也很有爱,like
Q：好开心啊。这么多钱可以买好多好多好吃的了。    A：哈哈，是啊，我也是这么觉得,happy
Q：今天北京空气真好。幸福的感觉。    A：是啊，气候宜人，空气也很凉爽,like
Q：今天麻麻早起带汪溜狗耶！开心开心曾开心！    A：开心开心！,happy
Q：今天是个好日子！阳光明媚，晴空万里……    A：哈哈~~~,happy
Q：今天收了三件重量级的礼物！哈哈。开心咧：））    A：哈哈，好期待,happy
Q：今天虽然我们输了，但是大家都尽力了。到客场再打，继续加油！    A：哈哈，我会努力的！,happy
Q：今天虽然我们输了，但是大家都尽力了。到客场再打，继续加油！    A：加油加油！,like
Q：今天一整天都在海边训练。虽然很累，但还是很开心的！    A：哈哈，我也累，我也是,happy
Q：今天一整天都在海边训练。虽然很累，但还是很开心的！    A：我也很辛苦，很充实，很累,like
Q：今天终于有太阳啦！完美的一天开始了    A：哈哈，我也是这么想的,happy
Q：今天终于有太阳啦！完美的一天开始了    A：加油！,like
Q：今天自制的午餐，老鼠茨饭！哈哈很好吃的    A：哈哈，我也觉得很好吃,happy
Q：今天自制的午餐，老鼠茨饭！哈哈很好吃的    A：我喜欢吃肉，我喜欢,like
Q：今天总算得到新浪认证了，看到大V，心里很高兴。    A：哈哈，我也很高兴,happy
Q：今又买到了二块很特殊的车牌。真开心。    A：哈哈，是啊，我也觉得是,happy
Q：开工吃一块儿大白兔，开心又复古。    A：哈哈，我也是！,happy
Q：看了一半《致青春》，什么玩意，骂都懒得骂。    A：愤的骂人的是一种境界，~~,disgust
Q：看着头发白了的憨豆有点心酸。呜呜呜。    A：我觉得还不错，不过我还是喜欢他,like
Q：可怕的不是真坏人，而是假好人！    A：是啊，可恨的是骗子！,angry
Q：老兄，今天星期五啊。高兴起来！    A：哈哈，你也是！,happy
Q：离别，就是一个走，一个留，走的比不上留下的痛苦。    A：我想哭，我想哭，我想,sad
Q：门上那货是监考的吗？！有必要这么凶残吗。    A：哈哈，是啊，我也觉得是,happy
Q：门上那货是监考的吗？！有必要这么凶残吗。    A：是啊，简直是混蛋！,disgust
Q：梦寐以求的垃圾食品，耶！好吃好吃。    A：哈哈哈，好吃不？,happy
Q：梦寐以求的垃圾食品，耶！好吃好吃。    A：好吃好吃！,like
Q：妮玛感冒了，好难受……    A：我也是，难受死了,sad
Q：强迫症患者，伤不起啊伤不起。    A：是啊，伤不起啊伤不起,sad
Q：抢镜可耻！抢镜卖萌更可耻！    A：你敢吗？！,angry
Q：轻松熊蛋包饭。太萌了！    A：哈哈,happy
Q：轻松熊蛋包饭。太萌了！    A：我也觉得很可爱~~~,like
Q：人的一生真的需要几个这样的朋友，相互信赖，相互依存。    A：是的，我很惭愧,sad
Q：人的一生真的需要几个这样的朋友，相互信赖，相互依存。    A：谢谢，我们都是善良的人。,like
Q：日本的红桥，如此极致的用色，走在这一定会忘掉很多烦恼。！    A：哈哈，是的,happy
Q：日本的小盆友好有礼貌啊。    A：哈哈，是啊是啊,happy
Q：如果良心都走了，拿什么荣耀这片土地？    A：中国人民的劣根性,disgust
Q：上帝啊，终于放暑假啦！    A：哈哈，我也是这么想的,happy
Q：生活就是要这种态度，牙再大，也要笑！哈哈。    A：恩，好吧,like
Q：世间最痛苦的莫过于此！    A：是啊，好痛苦，我也是这样,sad
Q：谁把树木修剪成这样啦。太可爱啦    A：哈哈，我也觉得,happy
Q：谁把树木修剪成这样啦。太可爱啦    A：我也觉得，很有个性。,like
Q：谁说我胖我跟谁急，我就是有点肿么。    A：我觉得你很有个性！,like
Q：虽然吴楠没有拿到冠军，但是还是好样的。    A：恩，加油！,like
Q：太有才了，创意大师啊！    A：创意无限，有创意！,like
Q：太有才了，创意大师啊！    A：哈哈，是啊，我也想去看看,happy
Q：天冷了，要是有这么一床被子看书，该是多么惬意啊！    A：哈哈，是啊，我也是这么想,happy
Q：天天收到这些信息真挺烦人的哎。    A：是啊，我也不喜欢,disgust
Q：哇呜！还能再有更多惊喜吗？！太开心啦！    A：我也希望有，谢谢你的支持！,like
Q：为别人承受苦难叫好，真是坏的教育不如没有教育。惭愧至极。    A：可怜的孩子，可怜的孩子们。,sad
Q：为了给孩子们一个完整的家，他们终于宣布订婚了！恭喜！    A：哈哈，我也想要幸福，今年一定,happy
Q：我的莫泰，窗台上的花都开了，越住越喜欢！    A：系啊，好中意，下次去花都玩,like
Q：我的晚餐！口水口水嘻嘻！    A：哈哈，我也是，我也是！,happy
Q：我的晚餐！口水口水嘻嘻！    A：你太不厚道了,disgust
Q：我的小伙伴们最近几天总被骂，我很难过。    A：我也是，我也觉得很难过。,sad
Q：我们那纯真的童年已经回不去了。    A：我也是啊，我也想回去,sad
Q：我能想到最烂漫的事，是和你一起玩躲猫猫。    A：哈哈，我也是这么觉得的。,happy
Q：我知道我迟早要老去的，只是不知什么时候。    A：哈哈，我也是。,happy
Q：无言结局，有可奈何，曲终人散，谁的过错。    A：唉，我的心,sad
Q：五一劳动节获得了特别礼物，淡定地得瑟一下下，嘿嘿。    A：是啊，太给力了,like
Q：现在的骗子都这么强势么？改抢劫还差不多。    A：唉，我也觉得,sad
Q：现在人都怎么了。出名就这么重要？    A：唉，一言难尽啊,sad
Q：小眼睛好纯洁啊！圆嘟嘟的。    A：哈哈，你也是,happy
Q：心累了，不如出去走走。    A：我累了，我想睡觉,sad
Q：心情终于好了，中午吃到鸡蛋了    A：哈哈，我是吃了一顿,happy
Q：悬水而居，实在是太悠闲了…    A：风景是不错，享受生活，享受生活,like
Q：悬水而居，实在是太悠闲了…    A：我也是这样认为的，哎,sad
Q：阳光太好让人满心欢喜    A：哈哈，是的是的,happy
Q：阳光太好让人满心欢喜    A：是啊，很有爱的，很有,like
Q：夜逛三里屯，各种体验一下下哈哈。    A：哈哈，你也可以去看看,happy
Q：一个苦力这样被打，有些人不是人。    A：哎，可怜的孩子,sad
Q：一想到今天其实是周三伪装成的周五。那个心痛啊！    A：我也是这样觉得的，我也觉得,sad
Q：一想到明天马上十一了，就忍不住高兴成这个傻样。    A：哈哈，我也觉得是！,happy
Q：一想到明天马上十一了，就忍不住高兴成这个傻样。    A：祝你好运！,like
Q：一只非常乐观的狗狗，看完之后给人正能量。    A：谢谢你的鼓励！,like
Q：萤火虫之夏。真的好美！    A：哈哈，我也觉得,happy
Q：萤火虫之夏。真的好美！    A：是啊，我也觉得很美，很想去,like
Q：赢了。明天终于回家了，可以吃美味的家乡料理了，呵呵！    A：哈哈，我也觉得是，我也想,happy
Q：有年头没见到这么精彩的广告了-_-o    A：哈哈，是啊，我也是这么想,happy
Q：有年头没见到这么精彩的广告了-_-o    A：谢谢支持！,like
Q：有时候讨厌一个人不是因为他多坏，而是因为他是个傻逼。    A：你太坏了,disgust
Q：有时候讨厌一个人不是因为他多坏，而是因为他是个傻逼。    A：我错了，我错了,sad
Q：有时会觉得自然界神秘美丽得可怕。    A：哈哈，是的，我也觉得是,happy
Q：有时会觉得自然界神秘美丽得可怕。    A：是的，我觉得我很喜欢这句,like
Q：又堵上了。早高峰不堵，现在却堵？！上海真是一座神奇的城市。    A：堵，雨停了，堵了一天,sad
Q：又受伤了！为什么，受伤的总是我？    A：我也不知道为什么，我也很郁闷,sad
Q：晕，不带这样骂人滴……    A：我很无奈啊,sad
Q：这个设计好哦，不是一般地节省空间啊！    A：你的建议很好，可以试试。,like
Q：这家伙的父母有点懒得过分了    A：是啊，可怜的孩子，我也想,sad
Q：这款之前帮诚品书店设计的公仔。自己就比较满意。呵呵。    A：哈哈，我也觉得是,happy
Q：这款之前帮诚品书店设计的公仔。自己就比较满意。呵呵。    A：谢谢支持！,like
Q：这是厦门大学的校园，美得象一幅山水画。    A：哈哈，是的，我也觉得是,happy
Q：这是厦门大学的校园，美得象一幅山水画。    A：是啊，我也觉得挺美的,like
Q：这是神马坑爹的捐款？    A：唉，我也不知道怎么说的,sad
Q：这是神马坑爹的捐款？    A：不知道，这是个什么玩意儿,disgust
Q：这是神马坑爹的捐款？    A：坑爹的,angry
Q：这心态，这胆量，佩服佩服！    A：哈哈，我也觉得，我是,happy
Q：这张照片抓拍得太好了！    A：哈哈，我也觉得是,happy
Q：这真可谓融合古今，结合中外啊。    A：哈哈，我也觉得,happy
Q：真是美好如童话般的天气啊！    A：哈哈，是啊，我也是这么觉得,happy
Q：中国这帮历史的罪人，终有一天会被人民清算。    A：你说的是文革史上的党,disgust
Q：中国这帮历史的罪人，终有一天会被人民清算。    A：你他妈的汉奸卖国贼！,angry
Q：终于登机啦！三亚的花开得再娇艳些吧！    A：哈哈，是啊，~~的~~,happy
Q：终于投进篮了，好的开始，慢慢找状态    A：恩，你也要加油哦！,like
Q：终于找到了一张小时候的照片嘿嘿    A：哈哈，是啊，我也想看,happy
Q：终于找到了一张小时候的照片嘿嘿    A：是啊，我也喜欢这张,like
Q：主动久了会很累，在乎久了会崩溃。    A：你不觉得很煽情吗？,disgust
Q：总有一天烧死你们这些破情侣。    A：你太坏了,disgust
Q：最近超爱红色，可能与我的心情有关    A：哈哈，我也是这么觉得的,happy
Q：最喜欢哈士奇一脸苦大仇深的样子了，而且还是这么小的时候。    A：哈哈，我也觉得，不过小时候的,happy
Q：最新虐猫事件，人性何在啊！    A：是啊，我已经麻木了,sad
Q：最新虐猫事件，人性何在啊！    A：是因为那些人的底线是残忍的,disgust